Age,Education Level,Years of Experience,Senior,Experience_to_Age_Ratio,Gender_Encoded,Country_Canada,Country_China,Country_UK,Country_USA,Race_Asian,Race_Australian,Race_Black,Race_Chinese,Race_Hispanic,Race_Korean,Race_Mixed,Race_Welsh,Race_White,Job_Title_Encoded
-0.5154729671162481,0.40690860515133964,-0.37488481754201236,0,-0.1654160202993644,0,0,1,0,0,0,0,0,1,0,0,0,0,0,54
-0.6443036708114828,0.40690860515133964,-0.6957605413272445,0,-0.6636052896378603,0,0,1,0,0,0,0,0,0,0,0,0,0,1,54
-0.128980856030544,0.40690860515133964,0.4273044919210681,0,0.9047683360574039,0,0,0,0,0,1,0,0,0,0,0,0,0,0,88
-0.3866422634210134,-0.7260094582986852,0.10642876813583592,0,0.5595475759423176,1,0,1,0,0,0,0,0,0,0,0,0,0,1,24
-0.128980856030544,0.40690860515133964,-0.05400909375678018,1,0.17509718399597105,1,0,1,0,0,0,0,0,0,0,0,0,0,1,27
-0.5154729671162481,-1.8589275217487102,-1.1770741270050928,0,-1.5031464657453253,0,0,0,1,0,0,0,0,0,0,0,1,0,0,100
-0.3866422634210134,0.40690860515133964,-0.37488481754201236,1,-0.21719913431662752,1,0,0,1,0,0,0,0,0,0,0,0,0,1,91
1.4169875883122725,0.40690860515133964,1.871245248954613,0,1.7965886330213776,1,0,0,0,0,0,1,0,0,0,0,0,0,0,76
-0.2578115597257787,-0.7260094582986852,-0.37488481754201236,0,-0.26574580370781153,1,1,0,0,0,0,0,0,0,0,0,0,0,1,76
0.6440033661408643,-0.7260094582986852,1.2294938013841485,0,1.5221823878016936,0,0,0,1,0,0,0,0,0,0,0,0,1,0,51
-0.5154729671162481,-0.7260094582986852,-0.5353226794346284,0,-0.43296210938855667,0,0,0,1,0,0,0,0,0,0,0,0,1,0,112
-0.5154729671162481,-0.7260094582986852,-0.6957605413272445,0,-0.7005081984777488,1,0,0,1,0,0,0,0,0,0,0,1,0,0,112
-0.5154729671162481,-0.7260094582986852,-0.6957605413272445,0,-0.7005081984777488,1,0,1,0,0,0,0,0,0,0,0,0,0,1,112
-0.7731343745067175,-0.7260094582986852,-0.6957605413272445,0,-0.6240664587379796,0,1,0,0,0,0,0,0,0,0,0,0,0,1,61
2.5764639215693848,1.5398266686013646,1.3899316632767647,0,0.7561316198967418,1,1,0,0,0,1,0,0,0,0,0,0,0,0,113
0.7728340698360989,0.40690860515133964,0.9086180775989164,0,1.038541380602,0,0,0,0,1,0,0,0,0,0,0,0,0,0,92
-0.6443036708114828,-0.7260094582986852,-0.21444695564939628,0,0.16671015925963276,0,0,1,0,0,0,0,0,0,0,1,0,0,0,24
-0.2578115597257787,-0.7260094582986852,-0.05400909375678018,0,0.23590311333442374,1,0,0,0,1,0,0,0,0,1,0,0,0,0,112
-1.2884571892876564,-1.8589275217487102,-1.1770741270050928,0,-1.4362599434730272,1,0,0,0,1,1,0,0,0,0,0,0,0,0,100
-0.7731343745067175,-0.7260094582986852,-0.5353226794346284,0,-0.3374099347138451,0,0,1,0,0,0,0,0,0,0,0,0,0,1,112
-0.6443036708114828,-0.7260094582986852,-0.6957605413272445,0,-0.6636052896378603,1,0,0,1,0,0,0,0,0,0,0,1,0,0,73
-0.128980856030544,1.5398266686013646,-0.05400909375678018,0,0.17509718399597105,1,0,0,0,0,0,1,0,0,0,0,0,0,0,27
-0.00015015233530927646,0.40690860515133964,-0.05400909375678018,0,0.11786807403036836,1,1,0,0,0,1,0,0,0,0,0,0,0,0,128
-0.7731343745067175,1.5398266686013646,-0.6957605413272445,0,-0.6240664587379796,1,1,0,0,0,1,0,0,0,0,0,0,0,0,76
0.25751125505516015,1.5398266686013646,0.5877423538136842,0,0.9047683360574039,0,0,0,0,0,1,0,0,0,0,0,0,0,0,98
1.674648995702742,0.40690860515133964,1.871245248954613,0,1.6447894335381483,1,0,0,0,0,0,1,0,0,0,0,0,0,0,38
0.12868055135992543,1.5398266686013646,0.10642876813583592,0,0.29323441813925044,1,0,0,1,0,0,0,0,0,0,0,0,1,0,27
-1.1596264855924217,0.40690860515133964,-1.1770741270050928,0,-1.4496372479274866,0,0,1,0,0,0,0,0,0,0,1,0,0,0,24
0.12868055135992543,1.5398266686013646,0.10642876813583592,1,0.29323441813925044,0,0,0,0,1,0,0,0,0,1,0,0,0,0,89
0.12868055135992543,-0.7260094582986852,0.266866630028452,0,0.522559637358558,1,0,0,0,1,1,0,0,0,0,0,0,0,0,53
-0.6443036708114828,-0.7260094582986852,-0.37488481754201236,0,-0.11006165703953164,1,0,0,1,0,0,0,0,0,0,0,1,0,0,32
1.0304954772265684,0.40690860515133964,1.0690559394915324,1,1.095872685406827,0,0,0,0,1,1,0,0,0,0,0,0,0,0,55
-0.9019650782019522,-0.7260094582986852,-1.0166362651124767,0,-1.176145690191868,0,0,0,0,1,0,0,0,0,1,0,0,0,0,55
0.38634195875039484,0.40690860515133964,0.266866630028452,1,0.39860005940217585,1,0,0,0,1,0,0,0,0,0,0,0,0,1,112
-0.9019650782019522,-0.7260094582986852,-1.0166362651124767,0,-1.176145690191868,1,0,0,0,0,0,0,0,0,0,0,0,0,1,73
0.5151726624456295,0.40690860515133964,0.7481802157063003,1,0.9751752016071916,0,0,0,0,1,0,0,0,0,1,0,0,0,0,112
-0.6443036708114828,-0.7260094582986852,-0.8561984032198606,0,-0.9403771059370245,0,0,0,0,1,0,0,0,0,0,0,0,0,1,111
0.9016647735313337,1.5398266686013646,0.9086180775989164,0,0.9700234797376951,0,0,0,1,0,1,0,0,0,0,0,0,0,0,113
-0.6443036708114828,0.40690860515133964,-0.6957605413272445,1,-0.6636052896378603,0,0,0,0,0,1,0,0,0,0,0,0,0,0,57
-0.2578115597257787,1.5398266686013646,0.266866630028452,0,0.737552030376659,0,1,0,0,0,0,0,1,0,0,0,0,0,0,27
-0.5154729671162481,-0.7260094582986852,-0.5353226794346284,0,-0.43296210938855667,1,1,0,0,0,1,0,0,0,0,0,0,0,0,5
2.3188025141789153,1.5398266686013646,2.9943102822029255,0,2.3968522944394377,1,0,0,0,1,0,0,0,0,0,0,0,0,0,113
0.25751125505516015,-0.7260094582986852,0.4273044919210681,0,0.6818132618164109,1,0,1,0,0,0,0,0,1,0,0,0,0,0,103
-0.6443036708114828,-0.7260094582986852,-0.6957605413272445,0,-0.6636052896378603,1,0,0,1,0,0,0,0,0,0,0,1,0,0,112
-1.030795781897187,0.40690860515133964,-1.0166362651124767,0,-1.1532785030902277,0,1,0,0,0,0,0,0,0,0,0,0,0,1,74
-0.2578115597257787,-0.7260094582986852,-0.05400909375678018,0,0.23590311333442374,0,0,0,0,1,0,0,0,0,1,0,0,0,0,42
-1.2884571892876564,0.40690860515133964,-1.337511988897709,0,-1.7706925548345174,1,0,0,0,1,0,0,0,0,1,0,0,0,0,5
-0.5154729671162481,1.5398266686013646,-0.21444695564939628,0,0.1021300687898277,0,1,0,0,0,1,0,0,0,0,0,0,0,0,27
1.159326180921803,-0.7260094582986852,0.9086180775989164,0,0.8425483153389876,1,0,1,0,0,0,0,0,0,0,0,0,0,1,15
1.4169875883122725,0.40690860515133964,1.2294938013841485,1,1.083132395450199,0,1,0,0,0,0,0,1,0,0,0,0,0,0,76
-1.1596264855924217,-0.7260094582986852,-1.1770741270050928,0,-1.4496372479274866,1,0,1,0,0,0,0,0,1,0,0,0,0,0,88
-0.9019650782019522,-1.8589275217487102,-1.0166362651124767,0,-1.176145690191868,1,0,0,1,0,0,0,0,0,0,0,0,0,1,103
-1.030795781897187,0.40690860515133964,-1.1770741270050928,0,-1.4619855289623724,0,0,0,0,0,0,1,0,0,0,0,0,0,0,53
-0.7731343745067175,0.40690860515133964,-0.8561984032198606,0,-0.910722982762114,1,0,0,0,1,0,0,0,0,1,0,0,0,0,88
-1.030795781897187,-0.7260094582986852,-1.1770741270050928,0,-1.4619855289623724,1,1,0,0,0,1,0,0,0,0,0,0,0,0,112
1.2881568846170377,1.5398266686013646,1.2294938013841485,0,1.1479920534112151,1,0,0,0,1,0,0,0,0,0,0,0,0,0,12
0.25751125505516015,0.40690860515133964,0.10642876813583592,0,0.23590311333442374,0,0,0,0,1,1,0,0,0,0,0,0,0,0,74
-0.128980856030544,-0.7260094582986852,-0.5353226794346284,0,-0.5545739680654621,1,0,0,0,1,0,0,0,0,1,0,0,0,0,111
1.2881568846170377,0.40690860515133964,1.5503695251693808,1,1.5128276294419318,1,0,0,0,0,0,1,0,0,0,0,0,0,0,112
-0.7731343745067175,-1.8589275217487102,-1.0166362651124767,0,-1.1973795067862485,1,0,0,1,0,0,0,0,0,0,0,0,1,0,71
-0.3866422634210134,-0.7260094582986852,-0.37488481754201236,0,-0.21719913431662752,0,0,0,0,0,1,0,0,0,0,0,0,0,0,74
-1.030795781897187,-0.7260094582986852,-0.8561984032198606,0,-0.8445714772180829,1,0,0,0,0,0,0,0,0,0,0,0,0,1,111
-1.417287892982891,-1.8589275217487102,-1.1770741270050928,0,-1.4217193951529623,1,1,0,0,0,0,0,0,0,0,0,0,0,1,100
-0.5154729671162481,0.40690860515133964,-0.37488481754201236,0,-0.1654160202993644,0,0,1,0,0,0,0,0,0,0,1,0,0,0,54
-1.030795781897187,-0.7260094582986852,-1.0166362651124767,0,-1.1532785030902277,0,0,0,0,0,1,0,0,0,0,0,0,0,0,111
0.12868055135992543,1.5398266686013646,0.266866630028452,1,0.522559637358558,1,0,0,0,1,0,0,0,0,1,0,0,0,0,63
1.4169875883122725,0.40690860515133964,1.7108073870619969,0,1.6182245736285832,1,1,0,0,0,1,0,0,0,0,0,0,0,0,113
-1.417287892982891,-0.7260094582986852,-1.1770741270050928,0,-1.4217193951529623,0,0,0,0,0,0,0,0,0,0,0,0,0,1,128
0.6440033661408643,0.40690860515133964,1.0690559394915324,1,1.3163777038869307,0,0,1,0,0,0,0,0,0,0,0,0,0,1,112
-0.5154729671162481,-0.7260094582986852,-0.5353226794346284,0,-0.43296210938855667,0,0,0,1,0,1,0,0,0,0,0,0,0,0,112
-0.7731343745067175,-0.7260094582986852,-1.0166362651124767,0,-1.1973795067862485,0,0,1,0,0,0,0,0,0,0,0,0,0,1,111
-1.030795781897187,0.40690860515133964,-0.8561984032198606,0,-0.8445714772180829,1,0,0,1,0,0,0,0,0,0,0,0,1,0,54
-0.7731343745067175,0.40690860515133964,-0.8561984032198606,0,-0.910722982762114,0,0,0,0,1,0,0,0,0,1,0,0,0,0,24
1.4169875883122725,0.40690860515133964,1.871245248954613,0,1.7965886330213776,1,0,1,0,0,0,0,0,1,0,0,0,0,0,76
-0.7731343745067175,1.5398266686013646,-0.6957605413272445,0,-0.6240664587379796,1,0,0,0,1,0,0,0,0,1,0,0,0,0,76
1.674648995702742,0.40690860515133964,2.6734345584176933,1,2.498659930631315,1,1,0,0,0,1,0,0,0,0,0,0,0,0,91
2.962956032655089,1.5398266686013646,1.5503695251693808,0,0.7639546049578292,1,0,1,0,0,0,0,0,0,0,0,0,0,1,113
-0.128980856030544,0.40690860515133964,0.10642876813583592,0,0.41832090134978184,0,0,0,1,0,1,0,0,0,0,0,0,0,0,76
1.0304954772265684,0.40690860515133964,0.5877423538136842,0,0.522559637358558,0,0,1,0,0,0,0,0,0,0,1,0,0,0,39
-0.2578115597257787,0.40690860515133964,-0.21444695564939628,1,-0.014921345186693892,0,0,0,1,0,0,0,0,0,0,0,0,0,1,112
3.0917867363503237,1.5398266686013646,1.3899316632767647,0,0.5818678837083789,1,1,0,0,0,1,0,0,0,0,0,0,0,0,113
-0.5154729671162481,-0.7260094582986852,-0.5353226794346284,0,-0.43296210938855667,0,0,0,0,1,1,0,0,0,0,0,0,0,0,74
-1.030795781897187,-0.7260094582986852,-0.8561984032198606,0,-0.8445714772180829,1,0,0,0,0,1,0,0,0,0,0,0,0,0,24
1.9323104030932112,1.5398266686013646,1.7108073870619969,1,1.3415782774275136,0,0,0,0,1,0,0,0,0,1,0,0,0,0,91
-0.6443036708114828,-0.7260094582986852,-0.8561984032198606,0,-0.9403771059370245,0,0,0,0,1,1,0,0,0,0,0,0,0,0,76
-0.7731343745067175,-1.8589275217487102,-1.1770741270050928,0,-1.4840360308103828,0,0,0,0,1,0,0,0,0,1,0,0,0,0,100
-1.1596264855924217,-0.7260094582986852,-1.1770741270050928,0,-1.4496372479274866,1,0,1,0,0,0,0,0,0,0,1,0,0,0,88
-0.6443036708114828,0.40690860515133964,-0.8561984032198606,0,-0.9403771059370245,0,0,0,0,1,0,0,0,0,0,0,0,0,1,128
1.0304954772265684,0.40690860515133964,0.7481802157063003,0,0.7136639867079813,1,0,0,1,0,0,0,0,0,0,0,0,0,1,113
2.3188025141789153,1.5398266686013646,1.5503695251693808,0,1.0076706780147857,1,0,1,0,0,0,0,0,0,0,0,0,0,1,113
1.2881568846170377,-0.7260094582986852,0.9086180775989164,1,0.7831564773804985,1,0,1,0,0,0,0,0,1,0,0,0,0,0,112
-0.128980856030544,0.40690860515133964,0.4273044919210681,0,0.9047683360574039,0,1,0,0,0,0,0,1,0,0,0,0,0,0,88
-0.3866422634210134,-0.7260094582986852,-0.37488481754201236,0,-0.21719913431662752,1,0,1,0,0,0,0,0,1,0,0,0,0,0,54
-1.030795781897187,-0.7260094582986852,-1.0166362651124767,0,-1.1532785030902277,1,0,0,0,0,0,0,0,0,0,0,0,0,1,73
1.159326180921803,-0.7260094582986852,1.871245248954613,1,1.9625086882704892,1,0,0,0,1,0,0,0,0,0,0,0,0,1,112
-0.3866422634210134,-0.7260094582986852,-0.5353226794346284,0,-0.47611470440294246,1,0,0,1,0,0,0,0,0,0,0,0,1,0,83
0.7728340698360989,-0.7260094582986852,1.2294938013841485,0,1.4398605142357885,0,0,0,0,0,0,1,0,0,0,0,0,0,0,51
-0.7731343745067175,-0.7260094582986852,-0.8561984032198606,0,-0.910722982762114,1,0,0,0,1,0,0,0,0,0,0,0,0,1,24
-1.417287892982891,-0.7260094582986852,-1.1770741270050928,0,-1.4217193951529623,1,0,0,0,1,0,0,0,0,1,0,0,0,0,112
1.9323104030932112,1.5398266686013646,1.3899316632767647,1,1.0139708213999314,1,0,0,0,1,0,0,0,0,0,0,0,0,0,91
-0.9019650782019522,-0.7260094582986852,-1.096855196058785,0,-1.3247824063525304,1,0,1,0,0,0,0,0,0,0,0,0,0,1,7
-1.417287892982891,-0.7260094582986852,-1.1770741270050928,0,-1.4217193951529623,1,0,1,0,0,0,0,0,0,0,0,0,0,1,102
-0.7731343745067175,-0.7260094582986852,-0.8561984032198606,0,-0.910722982762114,1,0,0,0,1,1,0,0,0,0,0,0,0,0,24
-1.2884571892876564,-0.7260094582986852,-1.1770741270050928,0,-1.4362599434730272,1,0,0,0,0,0,0,0,0,0,0,0,0,1,105
-1.030795781897187,0.40690860515133964,-1.1770741270050928,0,-1.4619855289623724,0,0,0,0,1,1,0,0,0,0,0,0,0,0,53
-0.3866422634210134,-0.7260094582986852,-0.21444695564939628,1,0.041716435769687456,0,0,0,0,1,0,0,0,0,0,0,0,0,1,112
1.5458182920075072,1.5398266686013646,1.3899316632767647,1,1.1955793024586998,1,0,0,1,0,1,0,0,0,0,0,0,0,0,24
0.6440033661408643,-0.7260094582986852,0.4273044919210681,0,0.4931589682278777,0,0,0,0,1,1,0,0,0,0,0,0,0,0,96
-0.9019650782019522,-0.7260094582986852,-0.8561984032198606,0,-0.8788722578705436,1,0,0,0,0,0,1,0,0,0,0,0,0,0,112
2.8341253289598543,1.5398266686013646,1.3899316632767647,0,0.6658878993706252,1,1,0,0,0,0,0,1,0,0,0,0,0,0,113
-1.1596264855924217,0.40690860515133964,-1.1770741270050928,0,-1.4496372479274866,0,0,0,0,0,1,0,0,0,0,0,0,0,0,24
-0.00015015233530927646,0.40690860515133964,0.5877423538136842,0,1.0621483884628113,0,0,0,1,0,0,0,0,0,0,0,0,1,0,88
-0.128980856030544,-0.7260094582986852,-0.37488481754201236,0,-0.31135025071165107,1,1,0,0,0,1,0,0,0,0,0,0,0,0,53
1.5458182920075072,0.40690860515133964,1.2294938013841485,0,1.0210927226179223,1,0,1,0,0,0,0,0,1,0,0,0,0,0,42
-0.9019650782019522,-1.8589275217487102,-1.0166362651124767,0,-1.176145690191868,1,0,0,1,0,0,0,0,0,0,0,0,1,0,102
-0.00015015233530927646,0.40690860515133964,-0.05400909375678018,0,0.11786807403036836,1,0,0,0,0,0,1,0,0,0,0,0,0,0,24
-0.5154729671162481,0.40690860515133964,-0.37488481754201236,0,-0.1654160202993644,0,0,0,0,1,1,0,0,0,0,0,0,0,0,5
0.25751125505516015,-0.7260094582986852,-0.05400909375678018,0,0.01294803909343019,0,0,0,0,1,0,0,0,0,0,0,0,0,0,102
-0.9019650782019522,-0.7260094582986852,-0.8561984032198606,0,-0.8788722578705436,1,0,1,0,0,0,0,0,1,0,0,0,0,0,111
0.9016647735313337,-0.7260094582986852,0.5877423538136842,0,0.5784926176559502,1,0,0,1,0,0,0,0,0,0,0,1,0,0,15
-0.9019650782019522,-0.7260094582986852,-1.0166362651124767,0,-1.176145690191868,1,0,0,1,0,1,0,0,0,0,0,0,0,0,53
-0.128980856030544,0.40690860515133964,-0.05400909375678018,1,0.17509718399597105,0,0,0,1,0,0,0,0,0,0,0,1,0,0,112
-0.7731343745067175,-0.7260094582986852,-0.6957605413272445,0,-0.6240664587379796,1,0,0,0,1,0,0,0,0,1,0,0,0,0,112
0.6440033661408643,0.40690860515133964,0.9086180775989164,0,1.1105730199721673,1,1,0,0,0,1,0,0,0,0,0,0,0,0,113
1.9323104030932112,1.5398266686013646,1.0690559394915324,0,0.6863633653723493,1,0,1,0,0,0,0,0,1,0,0,0,0,0,113
1.2881568846170377,0.40690860515133964,1.0690559394915324,0,0.9655742653958567,0,0,1,0,0,0,0,0,1,0,0,0,0,0,63
-0.6443036708114828,-0.7260094582986852,-0.6957605413272445,0,-0.6636052896378603,1,0,0,0,1,0,0,0,0,1,0,0,0,0,73
2.5764639215693848,1.5398266686013646,3.7964995916660063,0,2.9856823623066764,0,0,0,0,0,1,0,0,0,0,0,0,0,0,113
1.2881568846170377,1.5398266686013646,0.7481802157063003,0,0.6007386893651404,0,0,0,0,1,0,0,0,0,0,0,0,0,0,39
-0.00015015233530927646,1.5398266686013646,0.5877423538136842,0,1.0621483884628113,1,0,0,1,0,0,0,0,0,0,0,0,1,0,42
-1.1596264855924217,-0.7260094582986852,-1.0166362651124767,0,-1.1285819410204563,0,0,0,0,1,0,0,0,0,0,0,0,0,0,24
-0.3866422634210134,1.5398266686013646,-0.05400909375678018,0,0.3006320058560024,0,0,1,0,0,0,0,0,0,0,0,0,0,1,27
1.5458182920075072,1.5398266686013646,1.5503695251693808,0,1.3700658822994776,1,1,0,0,0,0,0,0,0,0,0,0,0,1,27
-0.128980856030544,1.5398266686013646,-0.05400909375678018,0,0.17509718399597105,1,0,0,1,0,0,0,0,0,0,0,1,0,0,27
-0.9019650782019522,-0.7260094582986852,-1.0166362651124767,0,-1.176145690191868,1,0,0,1,0,0,0,0,0,0,0,1,0,0,53
0.12868055135992543,1.5398266686013646,0.10642876813583592,1,0.29323441813925044,0,1,0,0,0,0,0,1,0,0,0,0,0,0,89
0.12868055135992543,0.40690860515133964,0.10642876813583592,0,0.29323441813925044,1,0,1,0,0,0,0,0,0,0,1,0,0,0,54
2.0611411067884458,0.40690860515133964,1.7108073870619969,0,1.2793328607822732,0,0,1,0,0,0,0,0,0,0,0,0,0,1,15
1.8034796993979765,0.40690860515133964,2.031683110847229,0,1.7408498644611294,1,1,0,0,0,1,0,0,0,0,0,0,0,0,42
-1.417287892982891,1.5398266686013646,-1.337511988897709,0,-1.7706925548345174,1,0,0,1,0,0,0,0,0,0,0,0,0,1,113
-0.3866422634210134,-0.7260094582986852,-0.37488481754201236,1,-0.21719913431662752,0,0,0,1,0,0,0,0,0,0,0,0,1,0,112
-1.2884571892876564,-1.8589275217487102,-1.337511988897709,0,-1.7706925548345174,0,0,0,0,1,0,0,0,0,0,0,0,0,1,100
-0.7731343745067175,-0.7260094582986852,-0.6957605413272445,0,-0.6240664587379796,1,1,0,0,0,1,0,0,0,0,0,0,0,0,112
-0.7731343745067175,0.40690860515133964,-0.8561984032198606,0,-0.910722982762114,0,0,0,0,1,0,0,0,0,0,0,0,0,1,5
-0.7731343745067175,-0.7260094582986852,-0.5353226794346284,0,-0.3374099347138451,0,0,0,0,0,0,1,0,0,0,0,0,0,0,112
-1.1596264855924217,-0.7260094582986852,-1.0166362651124767,0,-1.1285819410204563,0,0,0,0,0,0,0,0,0,0,0,0,0,1,24
-0.5154729671162481,0.40690860515133964,-0.8561984032198606,0,-0.9680542875669409,0,0,0,1,0,0,0,0,0,0,0,0,0,1,61
-0.3866422634210134,-0.7260094582986852,-0.37488481754201236,0,-0.21719913431662752,1,0,0,0,0,0,1,0,0,0,0,0,0,0,92
0.38634195875039484,-0.7260094582986852,0.7481802157063003,0,1.0493878436731838,1,0,0,1,0,0,0,0,0,0,0,1,0,0,88
0.25751125505516015,0.40690860515133964,0.7481802157063003,0,1.1277234102983975,0,1,0,0,0,0,0,1,0,0,0,0,0,0,54
1.9323104030932112,1.5398266686013646,1.0690559394915324,0,0.6863633653723493,1,0,1,0,0,0,0,0,0,0,0,0,0,1,113
-0.5154729671162481,-0.7260094582986852,-0.6957605413272445,0,-0.7005081984777488,0,1,0,0,0,1,0,0,0,0,0,0,0,0,76
-1.417287892982891,-0.7260094582986852,-1.1770741270050928,0,-1.4217193951529623,1,0,0,0,0,1,0,0,0,0,0,0,0,0,105
-0.7731343745067175,-0.7260094582986852,-0.8561984032198606,0,-0.910722982762114,0,0,0,0,1,0,0,0,0,1,0,0,0,0,73
1.2881568846170377,1.5398266686013646,0.4273044919210681,0,0.23590311333442374,0,1,0,0,0,0,0,1,0,0,0,0,0,0,113
-1.417287892982891,-0.7260094582986852,-1.1770741270050928,0,-1.4217193951529623,0,1,0,0,0,0,0,1,0,0,0,0,0,0,112
-0.2578115597257787,-0.7260094582986852,-0.05400909375678018,0,0.23590311333442374,1,0,0,0,0,1,0,0,0,0,0,0,0,0,112
-0.128980856030544,0.40690860515133964,0.4273044919210681,0,0.9047683360574039,0,0,0,1,0,0,0,0,0,0,0,0,0,1,88
-0.3866422634210134,0.40690860515133964,-0.05400909375678018,0,0.3006320058560024,0,0,0,1,0,0,0,0,0,0,0,0,0,1,51
2.7052946252646195,-0.7260094582986852,3.154748144095542,1,2.315465896709508,1,0,0,1,0,1,0,0,0,0,0,0,0,0,91
-0.2578115597257787,-0.7260094582986852,-0.05400909375678018,0,0.23590311333442374,0,1,0,0,0,1,0,0,0,0,0,0,0,0,42
1.159326180921803,-0.7260094582986852,1.871245248954613,1,1.9625086882704892,1,0,1,0,0,0,0,0,0,0,0,0,0,1,91
1.4169875883122725,-0.7260094582986852,1.7108073870619969,0,1.6182245736285832,1,1,0,0,0,1,0,0,0,0,0,0,0,0,83
-0.9019650782019522,-0.7260094582986852,-0.6957605413272445,1,-0.5815988255492189,1,0,0,0,1,0,0,0,0,0,0,0,0,1,91
1.0304954772265684,0.40690860515133964,0.5877423538136842,1,0.522559637358558,0,0,0,1,0,1,0,0,0,0,0,0,0,0,57
-0.6443036708114828,-1.8589275217487102,-1.1770741270050928,0,-1.4939207385353532,0,0,0,0,1,0,0,0,0,0,0,0,0,1,100
0.6440033661408643,0.40690860515133964,0.5877423538136842,0,0.698963652142641,0,0,0,0,1,1,0,0,0,0,0,0,0,0,113
0.6440033661408643,0.40690860515133964,0.5877423538136842,0,0.698963652142641,0,0,0,1,0,0,0,0,0,0,0,1,0,0,113
-0.5154729671162481,-0.7260094582986852,-0.6957605413272445,0,-0.7005081984777488,0,0,0,1,0,0,0,0,0,0,0,1,0,0,74
0.38634195875039484,-0.7260094582986852,-0.37488481754201236,0,-0.4691169862925014,1,1,0,0,0,1,0,0,0,0,0,0,0,0,105
0.9016647735313337,-0.7260094582986852,-0.05400909375678018,0,-0.20456910650753887,0,0,1,0,0,0,0,0,1,0,0,0,0,0,103
2.3188025141789153,1.5398266686013646,2.5129966965250774,0,1.9337917556312203,1,1,0,0,0,0,0,1,0,0,0,0,0,0,13
-0.7731343745067175,0.40690860515133964,-0.37488481754201236,0,-0.050753410689710794,0,0,1,0,0,0,0,0,0,0,1,0,0,0,27
1.9323104030932112,1.5398266686013646,2.192120972739845,0,1.832989461468887,0,0,0,0,0,0,0,0,0,0,0,0,0,1,113
-0.00015015233530927646,0.40690860515133964,-0.5353226794346284,0,-0.5903421617939637,0,0,1,0,0,0,0,0,0,0,1,0,0,0,6
-1.030795781897187,-1.8589275217487102,-1.0166362651124767,0,-1.1532785030902277,1,0,0,0,0,1,0,0,0,0,0,0,0,0,100
-1.2884571892876564,-1.8589275217487102,-1.1770741270050928,0,-1.4362599434730272,0,0,0,1,0,1,0,0,0,0,0,0,0,0,100
-1.030795781897187,-0.7260094582986852,-1.0166362651124767,0,-1.1532785030902277,0,0,0,0,0,1,0,0,0,0,0,0,0,0,128
-0.2578115597257787,0.40690860515133964,-0.37488481754201236,0,-0.26574580370781153,0,1,0,0,0,0,0,1,0,0,0,0,0,0,76
-0.9019650782019522,-0.7260094582986852,-1.0166362651124767,0,-1.176145690191868,1,0,0,0,0,0,1,0,0,0,0,0,0,0,112
-0.5154729671162481,-0.7260094582986852,-0.5353226794346284,0,-0.43296210938855667,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5
-0.5154729671162481,-0.7260094582986852,-0.5353226794346284,0,-0.43296210938855667,0,1,0,0,0,0,0,1,0,0,0,0,0,0,74
0.6440033661408643,0.40690860515133964,0.4273044919210681,0,0.4931589682278777,0,0,1,0,0,0,0,0,1,0,0,0,0,0,76
-0.128980856030544,-0.7260094582986852,-0.05400909375678018,0,0.17509718399597105,0,1,0,0,0,1,0,0,0,0,0,0,0,0,63
-0.9019650782019522,0.40690860515133964,-0.8561984032198606,0,-0.8788722578705436,0,0,0,0,1,0,0,0,0,0,0,0,0,0,54
-0.128980856030544,0.40690860515133964,-0.21444695564939628,0,-0.06812653335784001,0,0,0,0,0,0,1,0,0,0,0,0,0,0,24
1.9323104030932112,1.5398266686013646,2.192120972739845,0,1.832989461468887,1,0,0,0,1,0,0,0,0,1,0,0,0,0,27
-1.1596264855924217,-0.7260094582986852,-1.1770741270050928,0,-1.4496372479274866,1,1,0,0,0,1,0,0,0,0,0,0,0,0,50
1.4169875883122725,0.40690860515133964,1.0690559394915324,0,0.9047683360574039,1,0,0,0,1,0,0,0,0,1,0,0,0,0,42
-0.9019650782019522,0.40690860515133964,-1.0166362651124767,0,-1.176145690191868,0,0,1,0,0,0,0,0,0,0,1,0,0,0,5
-0.3866422634210134,1.5398266686013646,-0.05400909375678018,0,0.3006320058560024,0,0,0,1,0,0,0,0,0,0,0,1,0,0,27
-0.128980856030544,-0.7260094582986852,-0.37488481754201236,0,-0.31135025071165107,1,0,0,1,0,0,0,0,0,0,0,1,0,0,83
0.38634195875039484,1.5398266686013646,0.9086180775989164,0,1.2663171050968531,1,0,0,0,0,1,0,0,0,0,0,0,0,0,88
0.38634195875039484,-0.7260094582986852,-0.21444695564939628,0,-0.2521877248688321,1,0,1,0,0,0,0,0,1,0,0,0,0,0,101
-1.6749493003733604,-1.8589275217487102,-1.337511988897709,0,-1.7706925548345174,0,0,1,0,0,0,0,0,0,0,1,0,0,0,105
-0.7731343745067175,-0.7260094582986852,-0.8561984032198606,0,-0.910722982762114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,57
-0.5154729671162481,-0.7260094582986852,-0.5353226794346284,0,-0.43296210938855667,0,0,0,1,0,0,0,0,0,0,0,0,1,0,74
-0.2578115597257787,-0.7260094582986852,-0.37488481754201236,0,-0.26574580370781153,1,0,0,1,0,0,0,0,0,0,0,0,0,1,76
