Age,Education Level,Years of Experience,Salary,Senior,Experience_to_Age_Ratio,Gender_Encoded,Country_Canada,Country_China,Country_UK,Country_USA,Race_Asian,Race_Australian,Race_Black,Race_Chinese,Race_Hispanic,Race_Korean,Race_Mixed,Race_Welsh,Race_White,Job_Title_Encoded
1.159326180921803,1.5398266686013646,1.7108073870619969,156486.0,0,1.775848626115239,0,0,0,0,1,0,0,0,0,0,0,0,0,0,113
0.25751125505516015,0.40690860515133964,0.4273044919210681,138859.0,0,0.6818132618164109,1,1,0,0,0,0,0,0,0,0,0,0,0,1,54
-1.417287892982891,-0.7260094582986852,-1.337511988897709,52831.0,1,-1.7706925548345174,0,0,0,0,1,1,0,0,0,0,0,0,0,0,91
1.9323104030932112,0.40690860515133964,2.352558834632461,182392.0,0,1.9967931894826783,1,0,0,1,0,1,0,0,0,0,0,0,0,0,113
0.12868055135992543,0.40690860515133964,0.4273044919210681,151078.0,0,0.7518848565778656,0,1,0,0,0,0,0,0,0,0,0,0,0,1,54
-0.3866422634210134,-0.7260094582986852,-0.05400909375678018,100679.0,0,0.3006320058560024,1,1,0,0,0,0,0,0,0,0,0,0,0,1,5
1.159326180921803,0.40690860515133964,1.871245248954613,167924.0,0,1.9625086882704892,1,0,0,1,0,1,0,0,0,0,0,0,0,0,54
-0.128980856030544,0.40690860515133964,0.266866630028452,113334.0,1,0.6615446187035932,0,1,0,0,0,0,0,0,0,0,0,0,0,1,91
2.3188025141789153,1.5398266686013646,3.3151860059881577,194778.0,0,2.705559320311582,0,0,0,1,0,0,0,0,0,0,0,0,1,0,113
-0.7731343745067175,-0.7260094582986852,-0.6957605413272445,77606.0,0,-0.6240664587379796,1,0,0,1,0,0,0,0,0,0,0,1,0,0,54
0.25751125505516015,0.40690860515133964,0.7481802157063003,140010.0,1,1.1277234102983975,0,0,0,0,1,1,0,0,0,0,0,0,0,0,112
1.5458182920075072,-0.7260094582986852,1.7108073870619969,150729.0,0,1.5445524621402549,0,0,0,0,1,1,0,0,0,0,0,0,0,0,5
0.5151726624456295,0.40690860515133964,1.0690559394915324,171652.0,0,1.397616394905916,1,0,0,1,0,0,0,0,0,0,0,0,1,0,54
-0.6443036708114828,-0.7260094582986852,-0.37488481754201236,88552.0,1,-0.11006165703953164,1,0,0,0,1,0,0,0,0,1,0,0,0,0,91
1.674648995702742,1.5398266686013646,2.031683110847229,174985.0,0,1.8155635329567814,1,0,0,1,0,0,0,0,0,0,0,1,0,0,113
1.4169875883122725,0.40690860515133964,2.352558834632461,174336.0,1,2.331680811199762,0,0,0,0,0,1,0,0,0,0,0,0,0,0,112
-0.7731343745067175,-0.7260094582986852,-0.6957605413272445,72389.0,0,-0.6240664587379796,1,0,1,0,0,0,0,0,1,0,0,0,0,0,5
1.0304954772265684,0.40690860515133964,0.9086180775989164,163978.0,0,0.9047683360574039,0,1,0,0,0,0,0,1,0,0,0,0,0,0,54
1.5458182920075072,-0.7260094582986852,2.6734345584176933,166958.0,1,2.5914719411849196,1,0,0,1,0,1,0,0,0,0,0,0,0,0,91
0.5151726624456295,1.5398266686013646,1.0690559394915324,145052.0,0,1.397616394905916,0,0,0,1,0,0,0,0,0,0,0,0,1,0,113
2.5764639215693848,0.40690860515133964,3.7964995916660063,195270.0,1,2.9856823623066764,1,1,0,0,0,1,0,0,0,0,0,0,0,0,112
-0.9019650782019522,-1.8589275217487102,-0.6957605413272445,80247.0,0,-0.5815988255492189,1,0,0,0,0,0,1,0,0,0,0,0,0,0,5
2.0611411067884458,-0.7260094582986852,2.6734345584176933,177862.0,1,2.242498781503365,0,1,0,0,0,0,0,0,0,0,0,0,0,1,91
-1.030795781897187,0.40690860515133964,-0.6957605413272445,91062.0,0,-0.5358644513459382,1,0,1,0,0,0,0,0,0,0,1,0,0,0,54
-0.3866422634210134,0.40690860515133964,-0.37488481754201236,114290.0,1,-0.21719913431662752,0,1,0,0,0,1,0,0,0,0,0,0,0,0,112
0.12868055135992543,-0.7260094582986852,0.266866630028452,128999.0,0,0.522559637358558,1,0,0,0,1,1,0,0,0,0,0,0,0,0,53
1.2881568846170377,1.5398266686013646,1.5503695251693808,162454.0,0,1.5128276294419318,0,0,0,0,1,0,0,0,0,0,0,0,0,0,113
-0.2578115597257787,0.40690860515133964,-0.05400909375678018,122354.0,1,0.23590311333442374,1,1,0,0,0,0,0,0,0,0,0,0,0,1,91
2.5764639215693848,-0.7260094582986852,2.6734345584176933,179756.0,0,1.9452253491820402,1,0,0,1,0,0,0,0,0,0,0,1,0,0,54
-1.417287892982891,1.5398266686013646,-1.337511988897709,52612.0,0,-1.7706925548345174,1,0,0,1,0,0,0,0,0,0,0,0,0,1,113
1.8034796993979765,0.40690860515133964,2.352558834632461,185038.0,1,2.0752824758226196,0,1,0,0,0,0,0,0,0,0,0,0,0,1,112
-0.5154729671162481,0.40690860515133964,-0.5353226794346284,102828.0,0,-0.43296210938855667,0,0,0,0,1,0,0,0,0,1,0,0,0,0,54
0.7728340698360989,0.40690860515133964,1.2294938013841485,150301.0,0,1.4398605142357885,1,1,0,0,0,0,0,1,0,0,0,0,0,0,113
1.4169875883122725,-0.7260094582986852,2.192120972739845,171468.0,1,2.153316751806967,0,1,0,0,0,0,0,1,0,0,0,0,0,0,91
0.25751125505516015,0.40690860515133964,0.7481802157063003,147326.0,0,1.1277234102983975,1,0,0,0,0,0,1,0,0,0,0,0,0,0,54
2.3188025141789153,1.5398266686013646,2.8338724203103096,185982.0,0,2.242498781503365,1,1,0,0,0,1,0,0,0,0,0,0,0,0,113
-0.3866422634210134,-0.7260094582986852,-0.21444695564939628,108267.0,1,0.041716435769687456,0,0,0,0,0,0,1,0,0,0,0,0,0,0,112
-1.030795781897187,0.40690860515133964,-0.8561984032198606,91397.0,0,-0.8445714772180829,1,1,0,0,0,0,0,1,0,0,0,0,0,0,54
-0.5154729671162481,0.40690860515133964,-0.5353226794346284,100867.0,1,-0.43296210938855667,0,1,0,0,0,0,0,1,0,0,0,0,0,0,91
-1.2884571892876564,-0.7260094582986852,-1.0166362651124767,64182.0,0,-1.1018273321115368,1,0,0,1,0,1,0,0,0,0,0,0,0,0,5
1.4169875883122725,0.40690860515133964,2.192120972739845,182506.0,1,2.153316751806967,1,0,0,0,1,0,0,0,0,0,0,0,0,0,112
-0.128980856030544,0.40690860515133964,0.10642876813583592,136986.0,0,0.41832090134978184,0,0,0,0,0,1,0,0,0,0,0,0,0,0,54
0.5151726624456295,-0.7260094582986852,0.4273044919210681,136662.0,0,0.5527340083084672,1,0,0,0,1,0,0,0,0,1,0,0,0,0,53
2.5764639215693848,1.5398266686013646,3.7964995916660063,191510.0,0,2.9856823623066764,0,0,1,0,0,0,0,0,1,0,0,0,0,0,113
1.0304954772265684,0.40690860515133964,1.7108073870619969,177347.0,0,1.860290082804519,1,0,0,1,0,0,0,0,0,0,0,0,1,0,54
-0.7731343745067175,-0.7260094582986852,-0.6957605413272445,82944.0,1,-0.6240664587379796,0,0,1,0,0,0,0,0,1,0,0,0,0,0,91
1.8034796993979765,1.5398266686013646,2.352558834632461,188288.0,0,2.0752824758226196,1,1,0,0,0,0,0,1,0,0,0,0,0,0,113
0.25751125505516015,0.40690860515133964,0.9086180775989164,141090.0,1,1.350678484539391,0,0,0,1,0,0,0,0,0,0,0,1,0,0,112
1.159326180921803,-0.7260094582986852,1.7108073870619969,152726.0,0,1.775848626115239,1,0,0,0,0,0,1,0,0,0,0,0,0,0,54
-0.128980856030544,0.40690860515133964,0.10642876813583592,124141.0,0,0.41832090134978184,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5
-1.030795781897187,-0.7260094582986852,-0.8561984032198606,67556.0,0,-0.8445714772180829,1,1,0,0,0,1,0,0,0,0,0,0,0,0,53
2.0611411067884458,0.40690860515133964,2.192120972739845,182768.0,1,1.7609158211428189,0,0,1,0,0,0,0,0,1,0,0,0,0,0,91
0.9016647735313337,1.5398266686013646,1.0690559394915324,148727.0,0,1.165788910778567,1,0,0,1,0,1,0,0,0,0,0,0,0,0,113
-0.6443036708114828,-0.7260094582986852,-0.37488481754201236,91903.0,0,-0.11006165703953164,0,0,0,0,1,1,0,0,0,0,0,0,0,0,54
0.5151726624456295,0.40690860515133964,0.9086180775989164,147708.0,1,1.1863957982565536,1,0,0,0,1,0,0,0,0,0,0,0,0,1,112
1.8034796993979765,-0.7260094582986852,2.031683110847229,163209.0,1,1.7408498644611294,0,0,0,0,0,0,1,0,0,0,0,0,0,0,91
-0.3866422634210134,0.40690860515133964,-0.05400909375678018,120288.0,0,0.3006320058560024,1,0,1,0,0,0,0,0,0,0,0,0,0,1,54
1.4169875883122725,1.5398266686013646,2.031683110847229,170226.0,0,1.9749526924141727,1,0,0,1,0,0,0,0,0,0,0,0,1,0,113
0.12868055135992543,0.40690860515133964,0.4273044919210681,134979.0,1,0.7518848565778656,0,0,1,0,0,0,0,0,1,0,0,0,0,0,112
1.0304954772265684,-0.7260094582986852,1.2294938013841485,137489.0,0,1.28697703475625,1,0,0,1,0,0,0,0,0,0,0,1,0,0,5
-0.9019650782019522,0.40690860515133964,-0.6957605413272445,83577.0,0,-0.5815988255492189,0,0,1,0,0,0,0,0,0,0,1,0,0,0,54
-0.128980856030544,-0.7260094582986852,0.10642876813583592,117904.0,0,0.41832090134978184,1,1,0,0,0,0,0,0,0,0,0,0,0,1,53
0.25751125505516015,0.40690860515133964,0.4273044919210681,134482.0,1,0.6818132618164109,0,0,1,0,0,0,0,0,0,0,1,0,0,0,91
2.5764639215693848,1.5398266686013646,3.475623867880774,184660.0,0,2.688408929985352,1,0,0,0,0,0,1,0,0,0,0,0,0,0,113
-0.5154729671162481,-0.7260094582986852,-0.5353226794346284,100151.0,1,-0.43296210938855667,0,0,0,1,0,0,0,0,0,0,0,1,0,0,112
-1.030795781897187,0.40690860515133964,-0.8561984032198606,88678.0,0,-0.8445714772180829,1,0,0,0,1,1,0,0,0,0,0,0,0,0,54
1.4169875883122725,1.5398266686013646,2.031683110847229,181285.0,1,1.9749526924141727,0,1,0,0,0,0,0,0,0,0,0,0,0,1,91
0.5151726624456295,0.40690860515133964,1.2294938013841485,154990.0,0,1.608836991555278,1,0,0,0,1,0,0,0,0,0,0,0,0,1,113
-0.3866422634210134,-0.7260094582986852,-0.21444695564939628,108204.0,0,0.041716435769687456,0,1,0,0,0,0,0,1,0,0,0,0,0,0,54
1.0304954772265684,0.40690860515133964,1.7108073870619969,175684.0,1,1.860290082804519,1,1,0,0,0,0,0,1,0,0,0,0,0,0,112
-0.7731343745067175,-0.7260094582986852,-0.5353226794346284,77766.0,0,-0.3374099347138451,0,0,0,0,1,0,0,0,0,1,0,0,0,0,5
1.8034796993979765,1.5398266686013646,2.5129966965250774,192211.0,0,2.242498781503365,1,0,1,0,0,0,0,0,1,0,0,0,0,0,113
0.25751125505516015,0.40690860515133964,0.7481802157063003,144647.0,0,1.1277234102983975,0,1,0,0,0,0,0,1,0,0,0,0,0,0,54
1.159326180921803,-0.7260094582986852,1.871245248954613,162231.0,1,1.9625086882704892,1,0,1,0,0,0,0,0,1,0,0,0,0,0,91
-0.128980856030544,0.40690860515133964,0.10642876813583592,121120.0,0,0.41832090134978184,0,1,0,0,0,1,0,0,0,0,0,0,0,0,53
-1.030795781897187,-0.7260094582986852,-0.6957605413272445,79652.0,0,-0.5358644513459382,1,1,0,0,0,0,0,0,0,0,0,0,0,1,54
2.0611411067884458,0.40690860515133964,2.031683110847229,177002.0,1,1.6003881676893035,0,1,0,0,0,0,0,1,0,0,0,0,0,0,112
-0.9019650782019522,0.40690860515133964,-0.5353226794346284,87584.0,0,-0.2843253932278944,1,0,0,1,0,0,0,0,0,0,0,0,0,1,5
0.5151726624456295,-0.7260094582986852,0.7481802157063003,131860.0,1,0.9751752016071916,0,0,1,0,0,0,0,0,1,0,0,0,0,0,91
2.5764639215693848,1.5398266686013646,3.154748144095542,182013.0,0,2.391135497664027,1,0,0,0,1,0,0,0,0,0,0,0,0,0,113
-0.3866422634210134,0.40690860515133964,-0.21444695564939628,108799.0,0,0.041716435769687456,0,0,1,0,0,0,0,0,0,0,0,0,0,1,54
0.25751125505516015,-0.7260094582986852,0.7481802157063003,135378.0,1,1.1277234102983975,1,1,0,0,0,0,0,1,0,0,0,0,0,0,112
1.4169875883122725,0.40690860515133964,2.192120972739845,183530.0,0,2.153316751806967,0,0,0,0,1,1,0,0,0,0,0,0,0,0,113
1.0304954772265684,-0.7260094582986852,1.5503695251693808,150901.0,0,1.6691857334550957,1,0,0,1,0,0,0,0,0,0,0,0,1,0,5
-0.7731343745067175,0.40690860515133964,-0.6957605413272445,82697.0,0,-0.6240664587379796,0,0,0,1,0,0,0,0,0,0,0,0,0,1,54
1.8034796993979765,1.5398266686013646,2.8338724203103096,194638.0,1,2.576931392864855,1,0,0,1,0,1,0,0,0,0,0,0,0,0,112
0.25751125505516015,0.40690860515133964,0.5877423538136842,130356.0,1,0.9047683360574039,0,0,0,0,0,1,0,0,0,0,0,0,0,0,91
1.159326180921803,-0.7260094582986852,1.5503695251693808,152560.0,0,1.5891885639599888,1,0,0,0,0,0,1,0,0,0,0,0,0,0,54
-0.128980856030544,0.40690860515133964,0.10642876813583592,121432.0,0,0.41832090134978184,0,1,0,0,0,0,0,0,0,0,0,0,0,1,53
-1.030795781897187,-0.7260094582986852,-1.0166362651124767,63789.0,0,-1.1532785030902277,1,1,0,0,0,0,0,1,0,0,0,0,0,0,5
2.0611411067884458,0.40690860515133964,2.352558834632461,183690.0,1,1.9214434745963345,0,0,1,0,0,0,0,0,0,0,1,0,0,0,112
0.9016647735313337,1.5398266686013646,1.2294938013841485,151310.0,0,1.3615543418194396,1,0,0,0,0,1,0,0,0,0,0,0,0,0,113
-0.6443036708114828,-0.7260094582986852,-0.37488481754201236,100358.0,0,-0.11006165703953164,0,1,0,0,0,0,0,0,0,0,0,0,0,1,54
0.5151726624456295,0.40690860515133964,1.0690559394915324,148437.0,1,1.397616394905916,1,0,0,1,0,0,0,0,0,0,0,0,0,1,112
1.8034796993979765,-0.7260094582986852,2.192120972739845,168691.0,1,1.9080661701418744,0,0,0,0,0,1,0,0,0,0,0,0,0,0,91
-0.7731343745067175,-0.7260094582986852,-1.1770741270050928,50000.0,0,-1.4840360308103828,1,0,0,0,1,0,0,0,0,0,0,0,0,1,111
-0.2578115597257787,0.40690860515133964,-0.5353226794346284,100000.0,0,-0.5165702622289292,0,0,0,0,0,1,0,0,0,0,0,0,0,0,88
-1.030795781897187,-0.7260094582986852,-1.0166362651124767,60000.0,0,-1.1532785030902277,1,1,0,0,0,0,0,0,0,0,0,0,0,1,112
-0.128980856030544,0.40690860515133964,-0.37488481754201236,90000.0,0,-0.31135025071165107,0,0,0,0,1,0,0,0,0,0,0,0,0,0,24
-0.6443036708114828,-0.7260094582986852,-0.8561984032198606,70000.0,0,-0.9403771059370245,1,0,0,0,1,0,0,0,0,0,0,0,0,0,52
1.0304954772265684,1.5398266686013646,0.5877423538136842,170000.0,0,0.522559637358558,1,0,0,0,0,0,0,0,0,0,0,0,0,1,36
0.25751125505516015,0.40690860515133964,-0.05400909375678018,130000.0,0,0.01294803909343019,0,1,0,0,0,0,0,0,0,0,0,0,0,1,27
-0.9019650782019522,-0.7260094582986852,-1.1770741270050928,50000.0,0,-1.4734191225131927,1,0,1,0,0,0,0,0,1,0,0,0,0,0,111
-0.00015015233530927646,0.40690860515133964,-0.21444695564939628,120000.0,0,-0.11820200457774241,0,0,0,0,0,1,0,0,0,0,0,0,0,0,88
-0.6443036708114828,-0.7260094582986852,-0.6957605413272445,80000.0,0,-0.6636052896378603,1,0,0,0,0,0,1,0,0,0,0,0,0,0,112
0.9016647735313337,1.5398266686013646,1.2294938013841485,200000.0,1,1.3615543418194396,0,1,0,0,0,0,0,0,0,0,0,0,0,1,27
-1.2884571892876564,-0.7260094582986852,-1.0166362651124767,55000.0,0,-1.1018273321115368,0,1,0,0,0,1,0,0,0,0,0,0,0,0,111
0.25751125505516015,1.5398266686013646,0.5877423538136842,170000.0,0,0.9047683360574039,1,0,0,0,1,0,0,0,0,0,0,0,0,1,36
-0.6443036708114828,-0.7260094582986852,-0.6957605413272445,80000.0,0,-0.6636052896378603,1,0,0,0,0,1,0,0,0,0,0,0,0,0,52
1.0304954772265684,0.40690860515133964,0.9086180775989164,180000.0,0,0.9047683360574039,1,0,0,0,0,0,0,0,0,0,0,0,0,1,88
-1.030795781897187,-0.7260094582986852,-1.0166362651124767,60000.0,0,-1.1532785030902277,1,0,0,0,1,0,0,0,0,0,0,0,0,0,111
0.12868055135992543,0.40690860515133964,0.10642876813583592,120000.0,0,0.29323441813925044,0,0,0,0,0,0,0,0,0,0,0,0,0,1,24
1.8034796993979765,1.5398266686013646,1.5503695251693808,210000.0,0,1.2392009474188943,1,0,0,1,0,0,0,0,0,0,0,1,0,0,36
-0.00015015233530927646,0.40690860515133964,0.10642876813583592,140000.0,0,0.3539381526384791,1,1,0,0,0,0,0,0,0,0,0,0,0,1,27
-1.417287892982891,-0.7260094582986852,-1.1770741270050928,50000.0,0,-1.4217193951529623,0,0,0,0,0,1,0,0,0,0,0,0,0,0,112
-1.1596264855924217,0.40690860515133964,-1.0166362651124767,60000.0,0,-1.1285819410204563,0,0,0,0,0,1,0,0,0,0,0,0,0,0,112
-0.7731343745067175,-0.7260094582986852,-0.6957605413272445,75000.0,0,-0.6240664587379796,1,0,1,0,0,0,0,0,0,0,0,0,0,1,112
0.9016647735313337,1.5398266686013646,1.2294938013841485,200000.0,0,1.3615543418194396,0,0,0,0,0,0,0,0,0,0,0,0,0,1,36
-0.00015015233530927646,0.40690860515133964,-0.05400909375678018,100000.0,0,0.11786807403036836,1,0,0,0,1,0,0,0,0,0,0,0,0,0,24
-1.2884571892876564,-0.7260094582986852,-1.0166362651124767,55000.0,0,-1.1018273321115368,0,0,0,1,0,0,0,0,0,0,0,1,0,0,111
0.25751125505516015,1.5398266686013646,0.5877423538136842,170000.0,1,0.9047683360574039,1,1,0,0,0,0,0,0,0,0,0,0,0,1,27
-0.9019650782019522,-0.7260094582986852,-0.8561984032198606,70000.0,0,-0.8788722578705436,0,0,0,0,0,0,1,0,0,0,0,0,0,0,112
1.8034796993979765,1.5398266686013646,1.5503695251693808,210000.0,0,1.2392009474188943,1,1,0,0,0,0,0,0,0,0,0,0,0,1,36
-0.2578115597257787,0.40690860515133964,-0.21444695564939628,110000.0,0,-0.014921345186693892,1,0,0,0,0,0,0,0,0,0,0,0,0,1,88
-1.1596264855924217,0.40690860515133964,-1.0166362651124767,60000.0,0,-1.1285819410204563,0,0,0,1,0,0,0,0,0,0,0,0,1,0,112
-0.00015015233530927646,0.40690860515133964,-0.05400909375678018,100000.0,0,0.11786807403036836,1,0,0,1,0,0,0,0,0,0,0,1,0,0,24
0.25751125505516015,1.5398266686013646,0.5877423538136842,170000.0,1,0.9047683360574039,1,0,0,0,0,1,0,0,0,0,0,0,0,0,27
-0.6443036708114828,-0.7260094582986852,-0.6957605413272445,80000.0,0,-0.6636052896378603,1,1,0,0,0,1,0,0,0,0,0,0,0,0,52
-1.030795781897187,-0.7260094582986852,-1.0166362651124767,60000.0,0,-1.1532785030902277,1,0,0,0,0,1,0,0,0,0,0,0,0,0,111
-0.00015015233530927646,0.40690860515133964,0.10642876813583592,140000.0,0,0.3539381526384791,1,0,0,0,1,1,0,0,0,0,0,0,0,0,27
-1.1596264855924217,0.40690860515133964,-1.0166362651124767,60000.0,0,-1.1285819410204563,0,0,1,0,0,0,0,0,0,0,1,0,0,0,112
0.38634195875039484,-0.7260094582986852,0.4273044919210681,160000.0,0,0.6155293208258451,1,1,0,0,0,0,0,0,0,0,0,0,0,1,24
0.9016647735313337,1.5398266686013646,1.2294938013841485,200000.0,0,1.3615543418194396,0,0,0,0,1,0,0,0,0,0,0,0,0,1,36
-0.00015015233530927646,0.40690860515133964,-0.05400909375678018,100000.0,0,0.11786807403036836,1,1,0,0,0,1,0,0,0,0,0,0,0,0,24
0.25751125505516015,1.5398266686013646,0.5877423538136842,170000.0,1,0.9047683360574039,1,1,0,0,0,0,0,1,0,0,0,0,0,0,27
1.0304954772265684,0.40690860515133964,0.9086180775989164,180000.0,0,0.9047683360574039,1,0,0,0,1,1,0,0,0,0,0,0,0,0,88
-1.030795781897187,-0.7260094582986852,-1.0166362651124767,60000.0,0,-1.1532785030902277,1,0,0,0,0,0,0,0,0,0,0,0,0,1,111
-0.9019650782019522,-0.7260094582986852,-0.8561984032198606,70000.0,0,-0.8788722578705436,0,0,0,1,0,0,0,0,0,0,0,0,1,0,112
-0.00015015233530927646,0.40690860515133964,0.10642876813583592,140000.0,0,0.3539381526384791,1,0,0,0,0,0,1,0,0,0,0,0,0,0,27
-1.417287892982891,-0.7260094582986852,-1.1770741270050928,50000.0,0,-1.4217193951529623,0,0,0,1,0,0,0,0,0,0,0,1,0,0,112
-0.2578115597257787,0.40690860515133964,-0.21444695564939628,110000.0,0,-0.014921345186693892,1,1,0,0,0,0,0,0,0,0,0,0,0,1,88
-1.1596264855924217,0.40690860515133964,-1.0166362651124767,60000.0,0,-1.1285819410204563,0,0,0,0,1,0,0,0,0,0,0,0,0,0,112
0.9016647735313337,1.5398266686013646,1.2294938013841485,200000.0,0,1.3615543418194396,0,0,0,1,0,0,0,0,0,0,0,0,0,1,36
-0.00015015233530927646,0.40690860515133964,-0.05400909375678018,100000.0,0,0.11786807403036836,1,0,0,0,0,0,1,0,0,0,0,0,0,0,24
0.12868055135992543,0.40690860515133964,0.10642876813583592,120000.0,0,0.29323441813925044,0,0,0,0,1,1,0,0,0,0,0,0,0,0,24
-0.9019650782019522,-0.7260094582986852,-0.8561984032198606,70000.0,0,-0.8788722578705436,0,0,0,1,0,1,0,0,0,0,0,0,0,0,112
1.8034796993979765,1.5398266686013646,1.5503695251693808,210000.0,0,1.2392009474188943,1,0,0,1,0,0,0,0,0,0,0,0,0,1,36
-1.1596264855924217,0.40690860515133964,-1.0166362651124767,60000.0,0,-1.1285819410204563,0,0,0,0,1,0,0,0,0,0,0,0,0,1,112
0.38634195875039484,-0.7260094582986852,0.4273044919210681,160000.0,0,0.6155293208258451,1,1,0,0,0,0,0,1,0,0,0,0,0,0,24
-0.7731343745067175,-0.7260094582986852,-0.6957605413272445,75000.0,0,-0.6240664587379796,1,0,1,0,0,0,0,0,0,0,1,0,0,0,112
0.9016647735313337,1.5398266686013646,1.2294938013841485,200000.0,0,1.3615543418194396,0,1,0,0,0,0,0,0,0,0,0,0,0,1,36
-0.5154729671162481,-0.7260094582986852,-0.5353226794346284,90000.0,0,-0.43296210938855667,0,0,0,0,0,0,0,0,0,0,0,0,0,1,112
-0.6443036708114828,-0.7260094582986852,-0.6957605413272445,80000.0,0,-0.6636052896378603,1,0,0,1,0,1,0,0,0,0,0,0,0,0,52
1.0304954772265684,0.40690860515133964,0.9086180775989164,180000.0,0,0.9047683360574039,1,1,0,0,0,1,0,0,0,0,0,0,0,0,88
-0.00015015233530927646,0.40690860515133964,0.10642876813583592,140000.0,0,0.3539381526384791,1,0,0,1,0,0,0,0,0,0,0,0,0,1,27
-0.6443036708114828,-0.7260094582986852,-0.6957605413272445,80000.0,0,-0.6636052896378603,1,0,0,0,1,0,0,0,0,0,0,0,0,0,52
1.0304954772265684,0.40690860515133964,0.9086180775989164,180000.0,0,0.9047683360574039,1,1,0,0,0,0,0,0,0,0,0,0,0,1,88
-0.5154729671162481,-0.7260094582986852,-0.6957605413272445,80000.0,0,-0.7005081984777488,0,0,0,0,1,1,0,0,0,0,0,0,0,0,112
-0.6443036708114828,-0.7260094582986852,-0.8561984032198606,70000.0,0,-0.9403771059370245,1,0,0,1,0,0,0,0,0,0,0,0,1,0,52
0.12868055135992543,0.40690860515133964,0.10642876813583592,120000.0,0,0.29323441813925044,0,0,0,1,0,0,0,0,0,0,0,0,0,1,24
-0.9019650782019522,-0.7260094582986852,-0.8561984032198606,70000.0,0,-0.8788722578705436,0,0,0,0,1,1,0,0,0,0,0,0,0,0,112
-1.417287892982891,-0.7260094582986852,-1.1770741270050928,50000.0,0,-1.4217193951529623,0,1,0,0,0,1,0,0,0,0,0,0,0,0,112
-1.1596264855924217,0.40690860515133964,-1.0166362651124767,60000.0,0,-1.1285819410204563,0,1,0,0,0,1,0,0,0,0,0,0,0,0,112
0.38634195875039484,-0.7260094582986852,0.4273044919210681,160000.0,0,0.6155293208258451,1,0,0,1,0,0,0,0,0,0,0,1,0,0,24
-0.00015015233530927646,0.40690860515133964,-0.05400909375678018,100000.0,0,0.11786807403036836,1,0,0,0,0,1,0,0,0,0,0,0,0,0,24
-1.2884571892876564,-0.7260094582986852,-1.0166362651124767,55000.0,0,-1.1018273321115368,0,0,0,0,0,0,0,0,0,0,0,0,0,1,111
-0.5154729671162481,-0.7260094582986852,-0.5353226794346284,90000.0,0,-0.43296210938855667,0,0,1,0,0,0,0,0,0,0,0,0,0,1,112
-1.030795781897187,-0.7260094582986852,-1.0166362651124767,60000.0,0,-1.1532785030902277,1,0,0,1,0,0,0,0,0,0,0,0,0,1,111
-0.9019650782019522,-0.7260094582986852,-0.8561984032198606,70000.0,0,-0.8788722578705436,0,0,0,0,1,0,0,0,0,0,0,0,0,0,112
1.8034796993979765,1.5398266686013646,1.5503695251693808,210000.0,0,1.2392009474188943,1,0,0,0,0,0,1,0,0,0,0,0,0,0,36
-1.417287892982891,-0.7260094582986852,-1.1770741270050928,50000.0,0,-1.4217193951529623,0,0,0,0,0,0,1,0,0,0,0,0,0,0,112
-0.2578115597257787,0.40690860515133964,-0.21444695564939628,110000.0,0,-0.014921345186693892,1,0,1,0,0,0,0,0,0,0,1,0,0,0,88
-0.00015015233530927646,0.40690860515133964,-0.05400909375678018,100000.0,0,0.11786807403036836,1,0,0,0,1,1,0,0,0,0,0,0,0,0,24
-1.2884571892876564,-0.7260094582986852,-1.0166362651124767,55000.0,0,-1.1018273321115368,0,0,0,1,0,0,0,0,0,0,0,0,0,1,111
-1.417287892982891,-0.7260094582986852,-1.1770741270050928,50000.0,0,-1.4217193951529623,0,1,0,0,0,0,0,0,0,0,0,0,0,1,112
-0.00015015233530927646,0.40690860515133964,-0.05400909375678018,100000.0,0,0.11786807403036836,1,0,0,1,0,0,0,0,0,0,0,0,1,0,24
0.25751125505516015,1.5398266686013646,0.5877423538136842,170000.0,1,0.9047683360574039,1,0,0,0,1,1,0,0,0,0,0,0,0,0,27
-1.1596264855924217,0.40690860515133964,-1.0166362651124767,60000.0,0,-1.1285819410204563,0,1,0,0,0,0,0,1,0,0,0,0,0,0,112
-0.00015015233530927646,0.40690860515133964,0.10642876813583592,140000.0,0,0.3539381526384791,1,1,0,0,0,0,0,1,0,0,0,0,0,0,27
-1.417287892982891,-0.7260094582986852,-1.1770741270050928,50000.0,0,-1.4217193951529623,0,0,0,1,0,1,0,0,0,0,0,0,0,0,112
-0.2578115597257787,0.40690860515133964,-0.21444695564939628,110000.0,0,-0.014921345186693892,1,0,0,1,0,0,0,0,0,0,0,0,0,1,88
-1.2884571892876564,-0.7260094582986852,-1.0166362651124767,55000.0,0,-1.1018273321115368,0,0,0,0,0,0,1,0,0,0,0,0,0,0,111
0.12868055135992543,0.40690860515133964,0.10642876813583592,120000.0,0,0.29323441813925044,0,0,1,0,0,0,0,0,0,0,0,0,0,1,24
-0.9019650782019522,-0.7260094582986852,-0.8561984032198606,70000.0,0,-0.8788722578705436,0,0,0,0,0,0,0,0,0,0,0,0,0,1,112
-0.00015015233530927646,0.40690860515133964,0.10642876813583592,140000.0,0,0.3539381526384791,1,0,0,1,0,0,0,0,0,0,0,1,0,0,27
-0.2578115597257787,0.40690860515133964,-0.21444695564939628,110000.0,0,-0.014921345186693892,1,0,0,0,0,0,1,0,0,0,0,0,0,0,88
